education,income
UniGrad,51400
UniGrad,68100
UniGrad,43300
UniGrad,36000
UniGrad,43700
UniGrad,26200
UniGrad,30700
UniGrad,43600
UniGrad,39100
UniGrad,44100
UniGrad,47400
UniGrad,43900
UniGrad,43500
UniGrad,18300
UniGrad,49000
UniGrad,53600
UniGrad,52000
UniGrad,36200
UniGrad,50400
UniGrad,41900
UniGrad,43300
UniGrad,50300
UniGrad,47900
UniGrad,44100
UniGrad,62600
UniGrad,50300
UniGrad,53900
UniGrad,42900
UniGrad,37600
UniGrad,46500
UniGrad,33600
UniGrad,42000
UniGrad,38800
UniGrad,39800
UniGrad,58700
UniGrad,39000
UniGrad,31400
UniGrad,52500
UniGrad,52700
UniGrad,45400
UniGrad,42300
UniGrad,42800
UniGrad,50400
UniGrad,50200
UniGrad,37100
UniGrad,44800
UniGrad,53600
UniGrad,57500
UniGrad,57000
UniGrad,50800
HSGrad,31700
HSGrad,30200
HSGrad,23900
HSGrad,41300
HSGrad,43800
HSGrad,40200
HSGrad,50900
HSGrad,43400
HSGrad,37900
HSGrad,24700
HSGrad,36500
HSGrad,43500
HSGrad,26800
HSGrad,25000
HSGrad,50000
HSGrad,36600
HSGrad,39600
HSGrad,33500
HSGrad,48200
HSGrad,44900
HSGrad,30200
HSGrad,43700
HSGrad,35000
HSGrad,13600
HSGrad,30400
HSGrad,42000
HSGrad,47500
HSGrad,32100
HSGrad,32600
HSGrad,37500
HSGrad,35300
HSGrad,21500
HSGrad,35500
HSGrad,47500
HSGrad,36600
HSGrad,34200
HSGrad,29200
HSGrad,27600
HSGrad,49500
HSGrad,54600
HSGrad,50300
HSGrad,27600
HSGrad,43100
HSGrad,41800
HSGrad,52200
HSGrad,25100
HSGrad,40800
HSGrad,28700
HSGrad,46600
HSGrad,35900
