vote_pref,income
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Medium
Ishin,Medium
Ishin,Low
Ishin,Low
Ishin,Medium
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
Ishin,Low
CDPJ,High
CDPJ,Medium
CDPJ,High
CDPJ,Low
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Low
CDPJ,Medium
CDPJ,Low
CDPJ,Low
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,High
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Low
CDPJ,Low
CDPJ,Medium
CDPJ,Medium
CDPJ,Low
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Low
CDPJ,Low
CDPJ,Medium
CDPJ,Medium
CDPJ,Low
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Medium
CDPJ,Low
CDPJ,Medium
LDP,Medium
LDP,Medium
LDP,High
LDP,Medium
LDP,Medium
LDP,High
LDP,Low
LDP,High
LDP,Medium
LDP,High
LDP,Medium
LDP,Medium
LDP,High
LDP,Medium
LDP,Medium
LDP,Medium
LDP,Medium
LDP,High
LDP,High
LDP,Medium
LDP,High
LDP,Medium
LDP,High
LDP,Medium
LDP,Medium
LDP,High
LDP,Medium
LDP,Medium
LDP,Medium
LDP,High
LDP,High
LDP,High
LDP,Medium
LDP,Medium
LDP,Medium
LDP,High
LDP,Medium
LDP,Medium
LDP,Medium
LDP,High
LDP,Medium
LDP,High
LDP,Medium
LDP,High
LDP,Medium
LDP,Medium
LDP,Medium
LDP,Medium
LDP,Medium
LDP,Medium
